tid,attribute,correct_val
135562191-,borough,MANHATTAN
135562191-,latitude,40.739265
135562191-,longitude,-73.986215
135562204-,legal_name,"Greenwich House, Inc."
135562204-,address,224 West 30th Street
135562204-,postcode,10001
135562204-,borough,MANHATTAN
135562204-,latitude,40.748848
135562204-,longitude,-73.993377
135562254-,legal_name,Inwood House
135562254-,address,320 East 82nd Street
135562254-,postcode,10028
135562254-,borough,MANHATTAN
135562254-,latitude,40.774993
135562254-,longitude,-73.952937
135562256-,legal_name,"Jewish Community Center of Staten Island, Inc."
135562256-,address,1466 Manor Road
135562256-,postcode,10314
135562256-,borough,STATEN IS
135562256-,latitude,40.594454
135562256-,longitude,-74.125677
135562265-,legal_name,Legal Aid Society
135562265-,address,199 Water Street
135562265-,postcode,10038
135562265-,borough,MANHATTAN
135562265-,latitude,40.70727
135562265-,longitude,-74.004314
135562308-,legal_name,New York University
135562308-,address,70 Washington Square South
135562308-,postcode,10012
135562308-,borough,MANHATTAN
135562308-,latitude,40.729766
135562308-,longitude,-73.997027
135562989-,legal_name,Hudson Guild 
135562989-,address,441 West 26th Street
135562989-,postcode,10001
135562989-,borough,MANHATTAN
135562989-,latitude,40.749196
135562989-,longitude,-74.001815
135563010-,legal_name,Seamen's Society for Children and Families
135563010-,address,50 Bay Street
135563010-,postcode,10301
135563010-,borough,STATEN IS
135563010-,latitude,40.640901
135563010-,longitude,-74.075766
135564937-,legal_name,"Jewish Board of Family and Children's Services, Inc. (aka Pride of Judea)"
135564937-,address,135 West 50th Street
135564937-,postcode,10020
135564937-,borough,MANHATTAN
135564937-,latitude,40.760374
135564937-,longitude,-73.981533
135596836-,legal_name,"Women's Prison Association's Hopper Home, Inc."
135596836-,address,110 Second Avenue 
135596836-,postcode,11201
135596836-,borough,BROOKLYN 
135596836-,latitude,40.672285
135596836-,longitude,-73.993655
135598710-,legal_name,Good Shepherd Services
135598710-,address,305 Seventh Avenue 9th Floor
135598710-,postcode,10001
135598710-,borough,MANHATTAN
135598710-,latitude,40.746817
135598710-,longitude,-73.993655
135604699-,legal_name,Wagner College
135604699-,address,Wagner College
135604699-,postcode,10301
135604699-,borough,STATEN IS
135604699-,latitude,40.615583
135604699-,longitude,-74.094478
135669201-,legal_name,Public Health Solutions
135669201-,address,220 Church Street
135669201-,postcode,10013
135669201-,borough,MANHATTAN
135669201-,latitude,40.71683
135669201-,longitude,-74.006454
135675643-,legal_name,Edwin Gould Services for Children & Families
135675643-,address,151 Lawrence Street
135675643-,postcode,11201
135675643-,borough,BROOKLYN 
135675643-,latitude,40.691506
135675643-,longitude,-73.986297
136146854-,legal_name,Jewish Museum
136146854-,address,1109 Fifth Avenue
136146854-,postcode,10128
136146854-,borough,MANHATTAN
136146854-,latitude,40.785298
136146854-,longitude,-73.957263
136202692-,legal_name,"Chinese American Planning Council, Inc."
136202692-,address,136-18 39 Ave
136202692-,postcode,11354
136202692-,borough,QUEENS   
136202692-,latitude,40.76033
136202692-,longitude,-73.829831
136277895-,legal_name,"Hospital Audiences, Inc."
136277895-,address,548 Broadway
136277895-,postcode,10012
136277895-,borough,MANHATTAN
136277895-,latitude,40.723624
136277895-,longitude,-73.99829
136400571-,legal_name,New York City Housing Authority
136400571-,address,90 Church Street
136400571-,postcode,10007
136400571-,borough,MANHATTAN
136400571-,latitude,40.712586
136400571-,longitude,-74.009775
14-6013200,legal_name,New York County Courts Public Access Law Library
14-6013200,address,"80 Centre Street, Room 468"
14-6013200,postcode,10013
14-6013200,borough,MANHATTAN
14-6013200,latitude,40.715447
14-6013200,longitude,-74.00189
141719016-,legal_name,"Crenulated Company LTD, The"
141719016-,address,1512 Townsend Avenue
141719016-,postcode,10018
141719016-,borough,MANHATTAN
141719016-,latitude,40.753475
141719016-,longitude,-73.990594
16-0743902,legal_name,American Cancer Society
16-0743902,address,2 Lyon Place
16-0743902,postcode,10314
16-0743902,borough,STATEN IS
16-0743902,latitude,40.617286
16-0743902,longitude,-74.147833
16-1759590,legal_name,Legal Services NYC - Bronx
16-1759590,address,350 Broadway
16-1759590,postcode,10013
16-1759590,borough,MANHATTAN
16-1759590,latitude,40.716954
16-1759590,longitude,-74.003943
160743902-,legal_name,American Cancer Society
160743902-,address,41-60 Main Street Suite 307
160743902-,postcode,11355
160743902-,borough,QUEENS   
160743902-,latitude,40.756477
160743902-,longitude,-73.828725
161759590-,legal_name,Legal Services for New York - Bronx
161759590-,address,579 Courtlandt Avenue
161759590-,postcode,10451
161759590-,borough,BRONX    
161759590-,latitude,40.817397
161759590-,longitude,-73.919178
20-0069773,legal_name,"Serving Those Who Serve, Inc."
20-0069773,address,"345 West 86th Street, Site 812"
20-0069773,postcode,10024
20-0069773,borough,MANHATTAN
20-0069773,latitude,40.789773
20-0069773,longitude,-73.979943
20-0092728,legal_name,Families United for Racial and Economic Equality (FUREE)
20-0092728,address,"81 Willoughby Street, Suite 701"
20-0092728,postcode,11210
20-0092728,borough,BROOKLYN 
20-0092728,latitude,40.692184
20-0092728,longitude,-73.985753
20-1923521,legal_name,Masbia
20-1923521,address,4114 14th Avenue
20-1923521,postcode,11219
20-1923521,borough,BROOKLYN 
20-1923521,latitude,40.638041
20-1923521,longitude,-73.985407
20-3235905,legal_name,"Trinity Healing Center, Inc."
20-3235905,address,"7305 5th Avenue, PMB #272"
20-3235905,postcode,11209
20-3235905,borough,BROOKLYN 
20-3235905,latitude,40.630867
20-3235905,longitude,-74.022063
20-4736648,legal_name,Gay and Lesbian Dominican Empowerment Organization (GALDE)
20-4736648,address,"236 East Gun Hill Road, Box 55"
20-4736648,postcode,10467
20-4736648,borough,BRONX    
20-4736648,latitude,40.880111
20-4736648,longitude,-73.876492
20-5559159,legal_name,New Amsterdam Public Market
20-5559159,address,224 Front Street
20-5559159,postcode,10038
20-5559159,borough,MANHATTAN
20-5559159,latitude,40.707487
20-5559159,longitude,-74.002229
200351906-,legal_name,Young Women's Christian Association of Queens (YWCA)
200351906-,address,42-07 Parsons Blvd. 
200351906-,postcode,11355
200351906-,borough,QUEENS   
200351906-,latitude,40.757857
200351906-,longitude,-73.819077
201209795-,legal_name,Sauti Yetu Center for African Women
201209795-,address,2417 Third Avenue Suite 607
201209795-,postcode,10453
201209795-,borough,BRONX    
201209795-,latitude,40.808492
201209795-,longitude,-73.930665
201458258-,legal_name,"Musical Chairs Chamber Ensemble, Inc."
201458258-,address,850 Howard Avenue Suite 1J
201458258-,postcode,10301
201458258-,borough,STATEN IS
201458258-,latitude,40.612648
201458258-,longitude,-74.098623
201923521-,legal_name,Masbia
201923521-,address,4114 14th Avenue
201923521-,postcode,11219
201923521-,borough,BROOKLYN 
201923521-,latitude,40.638041
201923521-,longitude,-73.985407
205332584-,legal_name,"Purelements: An Evolution in Dance, Inc."
205332584-,address,1958 Fulton Street
205332584-,postcode,11233
205332584-,borough,BROOKLYN 
205332584-,latitude,40.678793
205332584-,longitude,-73.920384
23-7039817,legal_name,Baruch College/Research Foundation
23-7039817,address,1 Bernard Baruch Way
23-7039817,postcode,10010
23-7039817,borough,MANHATTAN
23-7039817,latitude,40.740601
23-7039817,longitude,-73.983389
23-7061382,legal_name,"Special Olympics New York, Inc."
23-7061382,address,"211 East 43rd Street, Suite 802"
23-7061382,postcode,10019
23-7061382,borough,MANHATTAN
23-7061382,latitude,40.751238
23-7061382,longitude,-73.973458
23-7072915,legal_name,"Brooklyn Arts Council, Inc."
23-7072915,address,55 Washington Street
23-7072915,postcode,11201
23-7072915,borough,BROOKLYN 
23-7072915,latitude,40.70273
23-7072915,longitude,-73.989602
23-7091329,legal_name,"Camelot of Staten Island, Inc."
23-7091329,address,"4442 Arthur Kill Road, Suite 4"
23-7091329,postcode,10309
23-7091329,borough,STATEN IS
23-7091329,latitude,40.533816
23-7091329,longitude,-74.236837
23-7175609,legal_name,"Education and Assistance Corporation (EAC), Inc."
23-7175609,address,50 Clinton Street
23-7175609,postcode,11550
23-7175609,borough,BROOKLYN 
23-7175609,latitude,40.693307
23-7175609,longitude,-73.991634
23-7379930,legal_name,Staten Island Children's Museum
23-7379930,address,1000 Richmond Terrace
23-7379930,postcode,10301
23-7379930,borough,STATEN IS
23-7379930,latitude,40.645232
23-7379930,longitude,-74.104674
23-7448611,legal_name,"Thalia Spanish Theatre, Inc."
23-7448611,address,41-17 Greenpoint Avenue
23-7448611,postcode,11104
23-7448611,borough,QUEENS   
23-7448611,latitude,40.740108
23-7448611,longitude,-73.9238
237072915-,legal_name,"Brooklyn Arts Council, Inc."
237072915-,address,55 Washington St.
237072915-,postcode,11201
237072915-,borough,BROOKLYN 
237072915-,latitude,40.70273
237072915-,longitude,-73.989602
237169558-,legal_name,West Harlem Group Assistance
237169558-,address,1652 Amsterdam Ave
237169558-,postcode,10031
237169558-,borough,MANHATTAN
237169558-,latitude,40.823164
237169558-,longitude,-73.949131
237170675-,legal_name,"Bronx Opera Company, Inc."
237170675-,address,5 Minerva Place
237170675-,postcode,10468-1638
237170675-,borough,BRONX    
237170675-,latitude,40.871469
237170675-,longitude,-73.891036
237348989-,legal_name,"Korean Community Services of Metropolitan New York, Inc."
237348989-,address,35-56 159th Street
237348989-,postcode,11358
237348989-,borough,QUEENS   
237348989-,latitude,40.765263
237348989-,longitude,-73.806158
237379930-,legal_name,Staten Island Children's Museum
237379930-,address,1000 Richmond Terrace
237379930-,postcode,10301
237379930-,borough,STATEN IS
237379930-,latitude,40.645232
237379930-,longitude,-74.104674
237398279-,legal_name,"Neighborhood Housing Services of Jamaica, Inc."
237398279-,address,89-70 162 Street
237398279-,postcode,11432
237398279-,borough,QUEENS   
237398279-,latitude,40.705147
237398279-,longitude,-73.798218
237406410-,legal_name,"SBH Community Service Network, Inc. (Sephardic Bikur Cholim) "
237406410-,address,425 Kings Highway
237406410-,postcode,11223
237406410-,borough,BROOKLYN 
237406410-,latitude,40.604431
237406410-,longitude,-73.974308
237442256-,legal_name,"New York Junior Tennis League, Inc."
237442256-,address,58-12 Queens Blvd
237442256-,postcode,11377
237442256-,borough,QUEENS   
237442256-,latitude,40.741828
237442256-,longitude,-73.907281
26-0681729,legal_name,"Gowanus Canal Conservancy, Inc."
26-0681729,address,"540 President Street, 3rd Floor"
26-0681729,postcode,11215
26-0681729,borough,BROOKLYN 
26-0681729,latitude,40.677354
26-0681729,longitude,-73.984973
26-2214534,legal_name,"Brooklyn Community Pride Center, Inc."
26-2214534,address,"93 Montague Street, 339"
26-2214534,postcode,11201
26-2214534,borough,BROOKLYN 
26-2214534,latitude,40.695133
26-2214534,longitude,-73.995503
26-2671377,legal_name,"Border Crossers, Inc."
26-2671377,address,"32 Broadway, Suite 1801"
26-2671377,postcode,10004
26-2671377,borough,MANHATTAN
26-2671377,latitude,40.706045
26-2671377,longitude,-74.013096
260774611-,legal_name,"Imeinu, Inc."
260774611-,address,3815 Avenue P
260774611-,postcode,11234
260774611-,borough,BROOKLYN 
260774611-,latitude,40.617337
260774611-,longitude,-73.936994
264178283-,legal_name,Louis Armstrong House
264178283-,address,34-56 107th Street
264178283-,postcode,11368
264178283-,borough,QUEENS   
264178283-,latitude,40.754932
264178283-,longitude,-73.861398
30-0064721,legal_name,"161st Street Merchants Association, Inc."
30-0064721,address,"2865 Kingsbridge Terrace, Suite 7M"
30-0064721,postcode,10463
30-0064721,borough,BRONX    
30-0064721,latitude,40.874317
30-0064721,longitude,-73.902631
30-0493227,legal_name,"We Care Media Arts, Inc."
30-0493227,address,100 East 73rd Street
30-0493227,postcode,10021
30-0493227,borough,MANHATTAN
30-0493227,latitude,40.77164
30-0493227,longitude,-73.962994
31-1128984,legal_name,"Halloran Memorial Chapter #34, Disabled American Veterans"
31-1128984,address,196 Stobe Avenue
31-1128984,postcode,10305
31-1128984,borough,STATEN IS
31-1128984,latitude,40.582784
31-1128984,longitude,-74.099169
331194964-,legal_name,"Rosie's Broadway Kids, Inc."
331194964-,address,445 West 45th Street
331194964-,postcode,10036
331194964-,borough,MANHATTAN
331194964-,latitude,40.761177
331194964-,longitude,-73.993156
35-2262561,legal_name,"Zimmer Club Youth Conservation Program of Staten Island, Inc."
35-2262561,address,35 Florence Place
35-2262561,postcode,10309
35-2262561,borough,STATEN IS
35-2262561,latitude,40.524351
35-2262561,longitude,-74.201524
364391337-,legal_name,"Battalion Pentecostal Assembly, Inc."
364391337-,address,454 BEACH 67 STREET
364391337-,postcode,11692
364391337-,borough,QUEENS   
364391337-,latitude,40.593999
364391337-,longitude,-73.796263
431952083-,legal_name,"DWA Fanm, Inc."
431952083-,address,30 THIRD AVENUE
431952083-,postcode,11217
431952083-,borough,BROOKLYN 
431952083-,latitude,40.68581
431952083-,longitude,-73.980385
450476945-,legal_name,Sundog Theatre
450476945-,address,370 Saint Marks Place 
450476945-,postcode,10301
450476945-,borough,STATEN IS
450476945-,latitude,40.640357
450476945-,longitude,-74.077614
51-0135262,legal_name,"Black Spectrum Theatre Company, Inc."
51-0135262,address,119-07 Merrick Boulevard
51-0135262,postcode,11434
51-0135262,borough,QUEENS   
51-0135262,latitude,40.685612
51-0135262,longitude,-73.772853
51-0186869,legal_name,"Bronx Arts Ensemble, Inc."
51-0186869,address,"80 Van Cortlandt Park South, Suite 7D-1"
51-0186869,postcode,10463
51-0186869,borough,BRONX    
51-0186869,latitude,40.884706
51-0186869,longitude,-73.889991
51-0188251,legal_name,Flatbush Development Corporation
51-0188251,address,1616 Newkirk Avenue
51-0188251,postcode,11226
51-0188251,borough,BROOKLYN 
51-0188251,latitude,40.63604
51-0188251,longitude,-73.962241
51-0204121,legal_name,"Jamaica Service Program for Older Adults, Inc. (JSPOA)"
51-0204121,address,"162-04 Jamaica Avenue, 3rd Floor"
51-0204121,postcode,11432
51-0204121,borough,QUEENS   
51-0204121,latitude,40.704268
51-0204121,longitude,-73.797827
51-0477952,legal_name,Fiorentino Plaza Tenant Association
51-0477952,address,2155 Pitkin Avenue
51-0477952,postcode,11207
51-0477952,borough,BROOKLYN 
51-0477952,latitude,40.672343
51-0477952,longitude,-73.892897
51-0590963,legal_name,Iglesia Metodista Unida de Jamaica
51-0590963,address,162-10 Highland Avenue
51-0590963,postcode,11432
51-0590963,borough,QUEENS   
51-0590963,latitude,40.709879
51-0590963,longitude,-73.800873
510186869-,legal_name,Bronx Arts Ensemble
510186869-,address,80 Van Courtlandt Park South
510186869-,postcode,10463
510186869-,borough,BRONX    
510186869-,latitude,40.884706
510186869-,longitude,-73.889991
510192170-,legal_name,St. Nick's Alliance Corporation
510192170-,address,2 Kingsland Avenue
510192170-,postcode,11211
510192170-,borough,BROOKLYN 
510192170-,latitude,40.715895
510192170-,longitude,-73.940025
510204121-,legal_name,"Jamaica Service Program for Older Adults, Inc. (JSPOA)"
510204121-,address,162-04 Jamaica Ave 3rd Floor
510204121-,postcode,11432
510204121-,borough,QUEENS   
510204121-,latitude,40.704268
510204121-,longitude,-73.797827
52-2338321,legal_name,"Minerva Mirabal, Inc."
52-2338321,address,839 Riverside Drive
52-2338321,postcode,10032
52-2338321,borough,MANHATTAN
52-2338321,latitude,40.836368
52-2338321,longitude,-73.946613
52-2440116,legal_name,"CEC Stuyvesant Cove, Inc."
52-2440116,address,43-10 11th Street
52-2440116,postcode,11101
52-2440116,borough,QUEENS   
52-2440116,latitude,40.751565
52-2440116,longitude,-73.948312
521053406-,legal_name,"Open Space Institute, Inc."
521053406-,address,1350 Broadway Suite 201
521053406-,postcode,10018
521053406-,borough,MANHATTAN
521053406-,latitude,40.751306
521053406-,longitude,-73.987656
57-1147217,legal_name,"Real World Foundation, Inc."
57-1147217,address,"131 Avenue B, 1st Floor"
57-1147217,postcode,10009
57-1147217,borough,MANHATTAN
57-1147217,latitude,40.725911
57-1147217,longitude,-73.98059
58-2674169,legal_name,"Be Proud, Inc. "
58-2674169,address,2805 East 26th Street
58-2674169,postcode,11235
58-2674169,borough,BROOKLYN 
58-2674169,latitude,40.584616
58-2674169,longitude,-73.942753
61-1567317,legal_name,"Brooklyn Congregations United, Inc."
61-1567317,address,2806 Newkirk Avenue
61-1567317,postcode,11226
61-1567317,borough,BROOKLYN 
61-1567317,latitude,40.639872
61-1567317,longitude,-73.950135
62-1823291,legal_name,"Christ the Rock International, Inc."
62-1823291,address,1958 Fulton Street
62-1823291,postcode,11233
62-1823291,borough,BROOKLYN 
62-1823291,latitude,40.678793
62-1823291,longitude,-73.920384
651209580-,legal_name,Astoria Performing Arts Center
651209580-,address,34-23 Steinway Street
651209580-,postcode,11101
651209580-,borough,QUEENS   
651209580-,latitude,40.756202
651209580-,longitude,-73.921241
75-3046891,legal_name,"Council of Peoples Organization, Inc."
75-3046891,address,1081 Coney Island Avenue
75-3046891,postcode,11230
75-3046891,borough,BROOKLYN 
75-3046891,latitude,40.631068
75-3046891,longitude,-73.966441
75-3139502,legal_name,"Kids Creative 404, Inc."
75-3139502,address,"32 Broadway, Suite 1801"
75-3139502,postcode,10004
75-3139502,borough,MANHATTAN
75-3139502,latitude,40.706045
75-3139502,longitude,-74.013096
753260289-,legal_name,"Reversing the Projections, Inc. "
753260289-,address,113-35 Farmers Boulevard
753260289-,postcode,11412
753260289-,borough,QUEENS   
753260289-,latitude,40.698506
753260289-,longitude,-73.762513
83-0506416,legal_name,Center for New York City Neighborhoods
83-0506416,address,74 TRINITY PLACE SUITE 1302
83-0506416,postcode,10006
83-0506416,borough,MANHATTAN
83-0506416,latitude,40.708387
83-0506416,longitude,-74.012563
86-1056388,legal_name,"New York Classical Theatre, Inc."
86-1056388,address,"40 West 116th Street, B1004"
86-1056388,postcode,10026
86-1056388,borough,MANHATTAN
86-1056388,latitude,40.80145
86-1056388,longitude,-73.948342
133440226-,legal_name,Dynamic Forms Inc.
133440226-,address,"107 suffolk Street, Suite 310"
133440226-,postcode,10002
133440226-,borough,MANHATTAN
133440226-,latitude,40.718943
133440226-,longitude,-73.986122
133317188-,legal_name,"City-Wide Task Force on Housing Court, Inc."
133317188-,address,125 Maiden Lane
133317188-,postcode,10038
133317188-,borough,MANHATTAN
133317188-,latitude,40.706397
133317188-,longitude,-74.006341
200367608,legal_name,"ISSUE Project Room, Inc."
200367608,address,232 3rd Street 3rd Floor
200367608,postcode,11215
200367608,borough,BROOKLYN 
200367608,latitude,40.674909
200367608,longitude,-73.987671
13-3419786,legal_name,"Broadway Mall Maintenance Fund, Inc."
13-3419786,address,255 West 90th Street
13-3419786,postcode,10024
13-3419786,borough,MANHATTAN
13-3419786,latitude,40.791089
13-3419786,longitude,-73.975132
132605599-,legal_name,Brooklyn Legal Services Corporation A
132605599-,address,256-260 Broadway
132605599-,postcode,11238
132605599-,borough,BROOKLYN 
132605599-,latitude,40.708962
132605599-,longitude,-73.95948
13-3098397,legal_name,"Neighborhood Housing Services of East Flatbush, Inc."
13-3098397,address,2806 Church Avenue 
13-3098397,postcode,11226
13-3098397,borough,BROOKLYN 
13-3098397,latitude,40.650723
13-3098397,longitude,-73.951068
13-3682472,legal_name,"Midori Foundation, Inc., The (d/b/a Midori and Friends)"
13-3682472,address,"352 7th Avenue, Suite 301"
13-3682472,postcode,10001
13-3682472,borough,MANHATTAN
13-3682472,latitude,40.748208
13-3682472,longitude,-73.992663
13-2814763,legal_name,"New Federal Theatre, Inc."
13-2814763,address,292 Henry Street
13-2814763,postcode,10002
13-2814763,borough,MANHATTAN
13-2814763,latitude,40.713999
13-2814763,longitude,-73.983118
13-2612524,legal_name,Fund for the City of New York - Crown Heights Community Meditation Center
13-2612524,address,"121 Avenue of the Americas, 6th Floor"
13-2612524,postcode,10013
13-2612524,borough,MANHATTAN
13-2612524,latitude,40.723903
13-2612524,longitude,-74.00469
13-3987945,legal_name,"New York Road Runners Foundation, Inc."
13-3987945,address,845 3rd Avenue 
13-3987945,postcode,10022
13-3987945,borough,MANHATTAN
13-3987945,latitude,40.756688
13-3987945,longitude,-73.970128
11-2047151  ,legal_name,"Catholic Charities Neighborhood Services, Inc."
11-2047151  ,address,191 Joralemon Street
11-2047151  ,postcode,11201
11-2047151  ,borough,BROOKLYN 
11-2047151  ,latitude,40.692671
11-2047151  ,longitude,-73.991785
621823291-,legal_name,"Christ the Rock International, Inc."
621823291-,address,1958 Fulton Street
621823291-,postcode,11233
621823291-,borough,BROOKLYN 
621823291-,latitude,40.678793
621823291-,longitude,-73.920384
13-2605604,legal_name,Queens Legal Services Corporation
13-2605604,address,350 Broadway
13-2605604,postcode,10013
13-2605604,borough,MANHATTAN
13-2605604,latitude,40.716954
13-2605604,longitude,-74.003943
