tid,attribute,correct_val
stock-2011-07-21yhoo,high,$ 13.625
stock-2011-07-21yhoo,flat_change,0.11
stock-2011-07-21yhoo,last,$ 13.59
stock-2011-07-21yhoo,wklow,$ 12.94
stock-2011-07-21yhoo,prev_close,$ 13.48
stock-2011-07-21yhoo,volume,30-343-005
stock-2011-07-21yhoo,wkhigh,$ 18.84
stock-2011-07-21yhoo,low,$ 13.36
stock-2011-07-21yhoo,percent_change,0.82%
stock-2011-07-21yhoo,open,$ 13.47
stock-2011-07-22aapl,high,$ 395.05
stock-2011-07-22aapl,flat_change,6.01
stock-2011-07-22aapl,last,$ 393.30
stock-2011-07-22aapl,wklow,$ 235.56
stock-2011-07-22aapl,prev_close,$ 387.29
stock-2011-07-22aapl,volume,18-332-594
stock-2011-07-22aapl,wkhigh,$ 396.27
stock-2011-07-22aapl,low,$ 387.75
stock-2011-07-22aapl,percent_change,1.55%
stock-2011-07-22aapl,open,$ 388.32
stock-2011-07-22adbe,high,$ 29.85
stock-2011-07-22adbe,flat_change,0.16
stock-2011-07-22adbe,last,$ 29.72
stock-2011-07-22adbe,wklow,$ 25.45
stock-2011-07-22adbe,prev_close,$ 29.56
stock-2011-07-22adbe,volume,5-269-892
stock-2011-07-22adbe,wkhigh,$ 35.99
stock-2011-07-22adbe,low,$ 29.10
stock-2011-07-22adbe,percent_change,0.54%
stock-2011-07-22adbe,open,$ 29.69
stock-2011-07-22adp,high,$ 53.43
stock-2011-07-22adp,flat_change,0.075
stock-2011-07-22adp,last,$ 53.23
stock-2011-07-22adp,wklow,$ 38.41
stock-2011-07-22adp,prev_close,$ 53.155
stock-2011-07-22adp,volume,1-655-208
stock-2011-07-22adp,wkhigh,$ 55.12
stock-2011-07-22adp,low,$ 52.91
stock-2011-07-22adp,percent_change,0.14%
stock-2011-07-22adp,open,$ 53.26
stock-2011-07-22adsk,high,$ 37.59
stock-2011-07-22adsk,flat_change,0.87
stock-2011-07-22adsk,last,$ 37.07
stock-2011-07-22adsk,wklow,$ 26.6306
stock-2011-07-22adsk,prev_close,$ 36.20
stock-2011-07-22adsk,volume,2-726-176
stock-2011-07-22adsk,wkhigh,$ 46.15
stock-2011-07-22adsk,low,$ 36.50
stock-2011-07-22adsk,percent_change,2.4%
stock-2011-07-22adsk,open,$ 37.15
stock-2011-07-22akam,high,$ 30.57
stock-2011-07-22akam,flat_change,0.96
stock-2011-07-22akam,last,$ 30.37
stock-2011-07-22akam,wklow,$ 28.69
stock-2011-07-22akam,prev_close,$ 29.41
stock-2011-07-22akam,volume,4-509-243
stock-2011-07-22akam,wkhigh,$ 54.65
stock-2011-07-22akam,low,$ 29.31
stock-2011-07-22akam,percent_change,3.26%
stock-2011-07-22akam,open,$ 29.37
stock-2011-07-22altr,high,$ 42.79
stock-2011-07-22altr,flat_change,0.01
stock-2011-07-22altr,last,$ 42.30
stock-2011-07-22altr,wklow,$ 24.48
stock-2011-07-22altr,prev_close,$ 42.31
stock-2011-07-22altr,volume,4-683-157
stock-2011-07-22altr,wkhigh,$ 49.59
stock-2011-07-22altr,low,$ 41.83
stock-2011-07-22altr,percent_change,0.02%
stock-2011-07-22altr,open,$ 42.37
stock-2011-07-22alxn,high,$ 59.07
stock-2011-07-22alxn,flat_change,2.21
stock-2011-07-22alxn,last,$ 58.98
stock-2011-07-22alxn,wklow,$ 25.50
stock-2011-07-22alxn,prev_close,$ 56.77
stock-2011-07-22alxn,volume,2-181-114
stock-2011-07-22alxn,wkhigh,$ 57.73
stock-2011-07-22alxn,low,$ 56.78
stock-2011-07-22alxn,percent_change,3.89%
stock-2011-07-22alxn,open,$ 57
stock-2011-07-22amat,high,$ 13.21
stock-2011-07-22amat,flat_change,0.225
stock-2011-07-22amat,last,$ 13.15
stock-2011-07-22amat,wklow,$ 10.27
stock-2011-07-22amat,prev_close,$ 12.925
stock-2011-07-22amat,volume,17-416-261
stock-2011-07-22amat,wkhigh,$ 16.93
stock-2011-07-22amat,low,$ 12.89
stock-2011-07-22amat,percent_change,1.74%
stock-2011-07-22amat,open,$ 12.96
stock-2011-07-22amgn,high,$ 55.46
stock-2011-07-22amgn,flat_change,0.265
stock-2011-07-22amgn,last,$ 55.22
stock-2011-07-22amgn,wklow,$ 50.26
stock-2011-07-22amgn,prev_close,$ 55.485
stock-2011-07-22amgn,volume,3-076-516
stock-2011-07-22amgn,wkhigh,$ 61.53
stock-2011-07-22amgn,low,$ 55.01
stock-2011-07-22amgn,percent_change,0.48%
stock-2011-07-22amgn,open,$ 55.35
stock-2011-07-22amzn,high,$ 217.949
stock-2011-07-22amzn,flat_change,3.31
stock-2011-07-22amzn,last,$ 216.52
stock-2011-07-22amzn,wklow,$ 105.80
stock-2011-07-22amzn,prev_close,$ 213.21
stock-2011-07-22amzn,volume,3-541-197
stock-2011-07-22amzn,wkhigh,$ 220.20
stock-2011-07-22amzn,low,$ 211.11
stock-2011-07-22amzn,percent_change,1.55%
stock-2011-07-22amzn,open,$ 213.86
stock-2011-07-22apol,high,$ 51.96
stock-2011-07-22apol,flat_change,0.645
stock-2011-07-22apol,last,$ 51.93
stock-2011-07-22apol,wklow,$ 33.75
stock-2011-07-22apol,prev_close,$ 51.285
stock-2011-07-22apol,volume,1-182-807
stock-2011-07-22apol,wkhigh,$ 53.61
stock-2011-07-22apol,low,$ 50.995
stock-2011-07-22apol,percent_change,1.26%
stock-2011-07-22apol,open,$ 51.34
stock-2011-07-22atvi,high,$ 12.05
stock-2011-07-22atvi,flat_change,0.07
stock-2011-07-22atvi,last,$ 11.99
stock-2011-07-22atvi,wklow,$ 10.40
stock-2011-07-22atvi,prev_close,$ 11.92
stock-2011-07-22atvi,volume,6-099-460
stock-2011-07-22atvi,wkhigh,$ 12.65
stock-2011-07-22atvi,low,$ 11.86
stock-2011-07-22atvi,percent_change,0.59%
stock-2011-07-22atvi,open,$ 11.90
stock-2011-07-22bbby,high,$ 59.89
stock-2011-07-22bbby,flat_change,0.22
stock-2011-07-22bbby,last,$ 59.70
stock-2011-07-22bbby,wklow,$ 35.55
stock-2011-07-22bbby,prev_close,$ 59.48
stock-2011-07-22bbby,volume,1-011-393
stock-2011-07-22bbby,wkhigh,$ 60.55
stock-2011-07-22bbby,low,$ 59.37
stock-2011-07-22bbby,percent_change,0.37%
stock-2011-07-22bbby,open,$ 59.49
stock-2011-07-22bidu,high,$ 155
stock-2011-07-22bidu,flat_change,3.83
stock-2011-07-22bidu,last,$ 154
stock-2011-07-22bidu,wklow,$ 72.30
stock-2011-07-22bidu,prev_close,$ 150.17
stock-2011-07-22bidu,volume,5-591-946
stock-2011-07-22bidu,wkhigh,$ 156.04
stock-2011-07-22bidu,low,$ 151
stock-2011-07-22bidu,percent_change,2.55%
stock-2011-07-22bidu,open,$ 151
stock-2011-07-22biib,high,$ 106.05
stock-2011-07-22biib,flat_change,0.06
stock-2011-07-22biib,last,$ 105.56
stock-2011-07-22biib,wklow,$ 52.40
stock-2011-07-22biib,prev_close,$ 105.62
stock-2011-07-22biib,volume,1-142-906
stock-2011-07-22biib,wkhigh,$ 109.63
stock-2011-07-22biib,low,$ 104.89
stock-2011-07-22biib,percent_change,0.06%
stock-2011-07-22biib,open,$ 105.54
stock-2011-07-22bmc,high,$ 52.77
stock-2011-07-22bmc,flat_change,0.285
stock-2011-07-22bmc,last,$ 52.38
stock-2011-07-22bmc,wklow,$ 34.47
stock-2011-07-22bmc,prev_close,$ 52.095
stock-2011-07-22bmc,volume,1-200-196
stock-2011-07-22bmc,wkhigh,$ 56.55
stock-2011-07-22bmc,low,$ 52.09
stock-2011-07-22bmc,percent_change,0.55%
stock-2011-07-22bmc,open,$ 52.35
stock-2011-07-22brcm,high,$ 35.56
stock-2011-07-22brcm,flat_change,0.645
stock-2011-07-22brcm,last,$ 35.47
stock-2011-07-22brcm,wklow,$ 29.90
stock-2011-07-22brcm,prev_close,$ 34.825
stock-2011-07-22brcm,volume,7-793-962
stock-2011-07-22brcm,wkhigh,$ 47.39
stock-2011-07-22brcm,low,$ 34.76
stock-2011-07-22brcm,percent_change,1.85%
stock-2011-07-22brcm,open,$ 34.97
stock-2011-07-22ca,high,$ 22.84
stock-2011-07-22ca,flat_change,0.135
stock-2011-07-22ca,last,$ 22.77
stock-2011-07-22ca,wklow,$ 17.70
stock-2011-07-22ca,prev_close,$ 22.635
stock-2011-07-22ca,volume,4-270-274
stock-2011-07-22ca,wkhigh,$ 25.68
stock-2011-07-22ca,low,$ 22.53
stock-2011-07-22ca,percent_change,0.6%
stock-2011-07-22ca,open,$ 22.66
stock-2011-07-22celg,high,$ 61.7271
stock-2011-07-22celg,flat_change,0.315
stock-2011-07-22celg,last,$ 61.18
stock-2011-07-22celg,wklow,$ 48.92
stock-2011-07-22celg,prev_close,$ 61.495
stock-2011-07-22celg,volume,2-289-338
stock-2011-07-22celg,wkhigh,$ 63.46
stock-2011-07-22celg,low,$ 61.08
stock-2011-07-22celg,percent_change,0.51%
stock-2011-07-22celg,open,$ 61.66
stock-2011-07-22cern,high,$ 65.07
stock-2011-07-22cern,flat_change,1.135
stock-2011-07-22cern,last,$ 65.05
stock-2011-07-22cern,wklow,$ 36.215
stock-2011-07-22cern,prev_close,$ 63.915
stock-2011-07-22cern,volume,1-101-555
stock-2011-07-22cern,wkhigh,$ 64.50
stock-2011-07-22cern,low,$ 63.87
stock-2011-07-22cern,percent_change,1.78%
stock-2011-07-22cern,open,$ 64.12
stock-2011-07-22chkp,high,$ 60.05
stock-2011-07-22chkp,flat_change,0.64
stock-2011-07-22chkp,last,$ 59.82
stock-2011-07-22chkp,wklow,$ 33.15
stock-2011-07-22chkp,prev_close,$ 59.18
stock-2011-07-22chkp,volume,1-306-623
stock-2011-07-22chkp,wkhigh,$ 61.46
stock-2011-07-22chkp,low,$ 59.14
stock-2011-07-22chkp,percent_change,1.08%
stock-2011-07-22chkp,open,$ 59.28
stock-2011-07-22chrw,high,$ 80.97
stock-2011-07-22chrw,flat_change,0.635
stock-2011-07-22chrw,last,$ 80.43
stock-2011-07-22chrw,wklow,$ 58.19
stock-2011-07-22chrw,prev_close,$ 79.795
stock-2011-07-22chrw,volume,864-605
stock-2011-07-22chrw,wkhigh,$ 82.61
stock-2011-07-22chrw,low,$ 79.67
stock-2011-07-22chrw,percent_change,0.8%
stock-2011-07-22chrw,open,$ 79.71
stock-2011-07-22cmcsa,high,$ 24.90
stock-2011-07-22cmcsa,flat_change,0.27
stock-2011-07-22cmcsa,last,$ 24.85
stock-2011-07-22cmcsa,wklow,$ 16.76
stock-2011-07-22cmcsa,prev_close,$ 24.58
stock-2011-07-22cmcsa,volume,12-806-833
stock-2011-07-22cmcsa,wkhigh,$ 27.16
stock-2011-07-22cmcsa,low,$ 24.44
stock-2011-07-22cmcsa,percent_change,1.1%
stock-2011-07-22cmcsa,open,$ 24.57
stock-2011-07-22cost,high,$ 81.83
stock-2011-07-22cost,flat_change,0.15
stock-2011-07-22cost,last,$ 81.67
stock-2011-07-22cost,wklow,$ 53.84
stock-2011-07-22cost,prev_close,$ 81.52
stock-2011-07-22cost,volume,925-950
stock-2011-07-22cost,wkhigh,$ 83.95
stock-2011-07-22cost,low,$ 81.15
stock-2011-07-22cost,percent_change,0.18%
stock-2011-07-22cost,open,$ 81.67
stock-2011-07-22csco,high,$ 16.50
stock-2011-07-22csco,flat_change,0.11
stock-2011-07-22csco,last,$ 16.46
stock-2011-07-22csco,wklow,$ 14.78
stock-2011-07-22csco,prev_close,$ 16.35
stock-2011-07-22csco,volume,48-186-375
stock-2011-07-22csco,wkhigh,$ 26
stock-2011-07-22csco,low,$ 16.25
stock-2011-07-22csco,percent_change,0.67%
stock-2011-07-22csco,open,$ 16.39
stock-2011-07-22ctrp,high,$ 45
stock-2011-07-22ctrp,flat_change,0.7
stock-2011-07-22ctrp,last,$ 44.78
stock-2011-07-22ctrp,wklow,$ 36.6401
stock-2011-07-22ctrp,prev_close,$ 44.08
stock-2011-07-22ctrp,volume,1-191-183
stock-2011-07-22ctrp,wkhigh,$ 53.16
stock-2011-07-22ctrp,low,$ 43.51
stock-2011-07-22ctrp,percent_change,1.59%
stock-2011-07-22ctrp,open,$ 43.95
stock-2011-07-22ctsh,high,$ 74.16
stock-2011-07-22ctsh,flat_change,0.32
stock-2011-07-22ctsh,last,$ 73.77
stock-2011-07-22ctsh,wklow,$ 53.16
stock-2011-07-22ctsh,prev_close,$ 73.45
stock-2011-07-22ctsh,volume,1-319-904
stock-2011-07-22ctsh,wkhigh,$ 83.48
stock-2011-07-22ctsh,low,$ 73.22
stock-2011-07-22ctsh,percent_change,0.44%
stock-2011-07-22ctsh,open,$ 73.57
stock-2011-07-22ctxs,high,$ 75.80
stock-2011-07-22ctxs,flat_change,1.395
stock-2011-07-22ctxs,last,$ 75.27
stock-2011-07-22ctxs,wklow,$ 45.15
stock-2011-07-22ctxs,prev_close,$ 73.875
stock-2011-07-22ctxs,volume,1-519-447
stock-2011-07-22ctxs,wkhigh,$ 88.4895
stock-2011-07-22ctxs,low,$ 73.98
stock-2011-07-22ctxs,percent_change,1.89%
stock-2011-07-22ctxs,open,$ 73.98
stock-2011-07-22dell,high,$ 17.26
stock-2011-07-22dell,flat_change,0.07
stock-2011-07-22dell,last,$ 17.04
stock-2011-07-22dell,wklow,$ 11.34
stock-2011-07-22dell,prev_close,$ 17.11
stock-2011-07-22dell,volume,18-794-564
stock-2011-07-22dell,wkhigh,$ 17.60
stock-2011-07-22dell,low,$ 16.98
stock-2011-07-22dell,percent_change,0.41%
stock-2011-07-22dell,open,$ 17.16
stock-2011-07-22dltr,high,$ 69.45
stock-2011-07-22dltr,flat_change,0.05
stock-2011-07-22dltr,last,$ 68.76
stock-2011-07-22dltr,wklow,$ 40.60
stock-2011-07-22dltr,prev_close,$ 68.71
stock-2011-07-22dltr,volume,615-059
stock-2011-07-22dltr,wkhigh,$ 70.54
stock-2011-07-22dltr,low,$ 68.6012
stock-2011-07-22dltr,percent_change,0.07%
stock-2011-07-22dltr,open,$ 69.45
stock-2011-07-22dtv,high,$ 52.43
stock-2011-07-22dtv,flat_change,0.345
stock-2011-07-22dtv,last,$ 52.35
stock-2011-07-22dtv,wklow,$ 35.87
stock-2011-07-22dtv,prev_close,$ 52.005
stock-2011-07-22dtv,volume,5-039-297
stock-2011-07-22dtv,wkhigh,$ 53.40
stock-2011-07-22dtv,low,$ 51.83
stock-2011-07-22dtv,percent_change,0.66%
stock-2011-07-22dtv,open,$ 52.11
stock-2011-07-22ebay,high,$ 33.65
stock-2011-07-22ebay,flat_change,0.065
stock-2011-07-22ebay,last,$ 33.50
stock-2011-07-22ebay,wklow,$ 20.48
stock-2011-07-22ebay,prev_close,$ 33.435
stock-2011-07-22ebay,volume,9-819-784
stock-2011-07-22ebay,wkhigh,$ 35.35
stock-2011-07-22ebay,low,$ 33.12
stock-2011-07-22ebay,percent_change,0.19%
stock-2011-07-22ebay,open,$ 33.49
stock-2011-07-22erts,high,$ 24.05
stock-2011-07-22erts,flat_change,0.04
stock-2011-07-22erts,last,$ 23.93
stock-2011-07-22erts,wklow,$ 14.67
stock-2011-07-22erts,prev_close,$ 23.89
stock-2011-07-22erts,volume,7-359-375
stock-2011-07-22erts,wkhigh,$ 25.05
stock-2011-07-22erts,low,$ 23.89
stock-2011-07-22erts,percent_change,0.17%
stock-2011-07-22erts,open,$ 23.94
stock-2011-07-22esrx,high,$ 57.465
stock-2011-07-22esrx,flat_change,1.945
stock-2011-07-22esrx,last,$ 57.30
stock-2011-07-22esrx,wklow,$ 41.55
stock-2011-07-22esrx,prev_close,$ 55.355
stock-2011-07-22esrx,volume,18-096-111
stock-2011-07-22esrx,wkhigh,$ 60.89
stock-2011-07-22esrx,low,$ 55
stock-2011-07-22esrx,percent_change,3.51%
stock-2011-07-22esrx,open,$ 55.19
stock-2011-07-22expd,high,$ 50.78
stock-2011-07-22expd,flat_change,0.225
stock-2011-07-22expd,last,$ 50.52
stock-2011-07-22expd,wklow,$ 39.21
stock-2011-07-22expd,prev_close,$ 50.295
stock-2011-07-22expd,volume,920-751
stock-2011-07-22expd,wkhigh,$ 57.15
stock-2011-07-22expd,low,$ 49.835
stock-2011-07-22expd,percent_change,0.45%
stock-2011-07-22expd,open,$ 50.17
stock-2011-07-22expe,high,$ 30.40
stock-2011-07-22expe,flat_change,0.005
stock-2011-07-22expe,last,$ 30.05
stock-2011-07-22expe,wklow,$ 19.61
stock-2011-07-22expe,prev_close,$ 30.045
stock-2011-07-22expe,volume,3-567-049
stock-2011-07-22expe,wkhigh,$ 31.01
stock-2011-07-22expe,low,$ 29.87
stock-2011-07-22expe,percent_change,0.02%
stock-2011-07-22expe,open,$ 30.10
stock-2011-07-22fast,high,$ 34.54
stock-2011-07-22fast,flat_change,0.22
stock-2011-07-22fast,last,$ 34.25
stock-2011-07-22fast,wklow,$ 22.32
stock-2011-07-22fast,prev_close,$ 34.47
stock-2011-07-22fast,volume,1-131-941
stock-2011-07-22fast,wkhigh,$ 36.80
stock-2011-07-22fast,low,$ 34.10
stock-2011-07-22fast,percent_change,0.64%
stock-2011-07-22fast,open,$ 34.43
stock-2011-07-22ffiv,high,$ 102.45
stock-2011-07-22ffiv,flat_change,2.33
stock-2011-07-22ffiv,last,$ 101.20
stock-2011-07-22ffiv,wklow,$ 79.40
stock-2011-07-22ffiv,prev_close,$ 98.87
stock-2011-07-22ffiv,volume,4-071-248
stock-2011-07-22ffiv,wkhigh,$ 145.76
stock-2011-07-22ffiv,low,$ 99.57
stock-2011-07-22ffiv,percent_change,2.36%
stock-2011-07-22ffiv,open,$ 99.76
stock-2011-07-22fisv,high,$ 62.34
stock-2011-07-22fisv,flat_change,0.11
stock-2011-07-22fisv,last,$ 62.16
stock-2011-07-22fisv,wklow,$ 45.61
stock-2011-07-22fisv,prev_close,$ 62.05
stock-2011-07-22fisv,volume,697-890
stock-2011-07-22fisv,wkhigh,$ 65.41
stock-2011-07-22fisv,low,$ 61.72
stock-2011-07-22fisv,percent_change,0.18%
stock-2011-07-22fisv,open,$ 61.90
stock-2011-07-22flex,high,$ 7.11
stock-2011-07-22flex,flat_change,0.6
stock-2011-07-22flex,last,$ 7.01
stock-2011-07-22flex,wklow,$ 4.86
stock-2011-07-22flex,prev_close,$ 6.41
stock-2011-07-22flex,volume,12-118-327
stock-2011-07-22flex,wkhigh,$ 8.50
stock-2011-07-22flex,low,$ 6.34
stock-2011-07-22flex,percent_change,9.36%
stock-2011-07-22flex,open,$ 6.44
stock-2011-07-22flir,high,$ 29.12
stock-2011-07-22flir,flat_change,0.085
stock-2011-07-22flir,last,$ 28.81
stock-2011-07-22flir,wklow,$ 24
stock-2011-07-22flir,prev_close,$ 28.725
stock-2011-07-22flir,volume,2-163-450
stock-2011-07-22flir,wkhigh,$ 37.29
stock-2011-07-22flir,low,$ 27.48
stock-2011-07-22flir,percent_change,0.3%
stock-2011-07-22flir,open,$ 27.48
stock-2011-07-22fslr,high,$ 126.14
stock-2011-07-22fslr,flat_change,1.075
stock-2011-07-22fslr,last,$ 124.12
stock-2011-07-22fslr,wklow,$ 111.40
stock-2011-07-22fslr,prev_close,$ 125.195
stock-2011-07-22fslr,volume,1-064-634
stock-2011-07-22fslr,wkhigh,$ 175.449
stock-2011-07-22fslr,low,$ 123.87
stock-2011-07-22fslr,percent_change,0.86%
stock-2011-07-22fslr,open,$ 125.39
stock-2011-07-22gild,high,$ 43.49
stock-2011-07-22gild,flat_change,0.23
stock-2011-07-22gild,last,$ 43.21
stock-2011-07-22gild,wklow,$ 31.76
stock-2011-07-22gild,prev_close,$ 42.98
stock-2011-07-22gild,volume,6-198-618
stock-2011-07-22gild,wkhigh,$ 43.11
stock-2011-07-22gild,low,$ 42.81
stock-2011-07-22gild,percent_change,0.54%
stock-2011-07-22gild,open,$ 43.02
stock-2011-07-22gmcr,high,$ 93.22
stock-2011-07-22gmcr,flat_change,0.33
stock-2011-07-22gmcr,last,$ 92.71
stock-2011-07-22gmcr,wklow,$ 26.14
stock-2011-07-22gmcr,prev_close,$ 93.04
stock-2011-07-22gmcr,volume,1-139-426
stock-2011-07-22gmcr,wkhigh,$ 96.91
stock-2011-07-22gmcr,low,$ 91.50
stock-2011-07-22gmcr,percent_change,0.35%
stock-2011-07-22gmcr,open,$ 93.14
stock-2011-07-22goog,high,$ 619.50
stock-2011-07-22goog,flat_change,11.24
stock-2011-07-22goog,last,$ 618.23
stock-2011-07-22goog,wklow,$ 447.65
stock-2011-07-22goog,prev_close,$ 606.99
stock-2011-07-22goog,volume,3-512-306
stock-2011-07-22goog,wkhigh,$ 642.96
stock-2011-07-22goog,low,$ 604.27
stock-2011-07-22goog,percent_change,1.85%
stock-2011-07-22goog,open,$ 605.39
stock-2011-07-22grmn,high,$ 33
stock-2011-07-22grmn,flat_change,0.01
stock-2011-07-22grmn,last,$ 32.72
stock-2011-07-22grmn,wklow,$ 26.11
stock-2011-07-22grmn,prev_close,$ 32.71
stock-2011-07-22grmn,volume,647-383
stock-2011-07-22grmn,wkhigh,$ 36.42
stock-2011-07-22grmn,low,$ 32.43
stock-2011-07-22grmn,percent_change,0.03%
stock-2011-07-22grmn,open,$ 32.66
stock-2011-07-22hsic,high,$ 73.2684
stock-2011-07-22hsic,flat_change,0.24
stock-2011-07-22hsic,last,$ 72.89
stock-2011-07-22hsic,wklow,$ 50.97
stock-2011-07-22hsic,prev_close,$ 73.13
stock-2011-07-22hsic,volume,198-008
stock-2011-07-22hsic,wkhigh,$ 74.98
stock-2011-07-22hsic,low,$ 72.48
stock-2011-07-22hsic,percent_change,0.33%
stock-2011-07-22hsic,open,$ 73.10
stock-2011-07-22ilmn,high,$ 74.61
stock-2011-07-22ilmn,flat_change,0.34
stock-2011-07-22ilmn,last,$ 74.47
stock-2011-07-22ilmn,wklow,$ 41.155
stock-2011-07-22ilmn,prev_close,$ 74.13
stock-2011-07-22ilmn,volume,917-600
stock-2011-07-22ilmn,wkhigh,$ 79.40
stock-2011-07-22ilmn,low,$ 73.30
stock-2011-07-22ilmn,percent_change,0.46%
stock-2011-07-22ilmn,open,$ 74.20
stock-2011-07-22infy,high,$ 64
stock-2011-07-22infy,flat_change,0.96
stock-2011-07-22infy,last,$ 63.62
stock-2011-07-22infy,wklow,$ 56.73
stock-2011-07-22infy,prev_close,$ 62.66
stock-2011-07-22infy,volume,1-603-374
stock-2011-07-22infy,wkhigh,$ 77.92
stock-2011-07-22infy,low,$ 63.06
stock-2011-07-22infy,percent_change,1.53%
stock-2011-07-22infy,open,$ 63.06
stock-2011-07-22intc,high,$ 23.25
stock-2011-07-22intc,flat_change,0.32
stock-2011-07-22intc,last,$ 23.13
stock-2011-07-22intc,wklow,$ 17.60
stock-2011-07-22intc,prev_close,$ 22.81
stock-2011-07-22intc,volume,44-820-931
stock-2011-07-22intc,wkhigh,$ 23.96
stock-2011-07-22intc,low,$ 22.78
stock-2011-07-22intc,percent_change,1.4%
stock-2011-07-22intc,open,$ 22.93
stock-2011-07-22intu,high,$ 48.01
stock-2011-07-22intu,flat_change,0.51
stock-2011-07-22intu,last,$ 47.96
stock-2011-07-22intu,wklow,$ 37.50
stock-2011-07-22intu,prev_close,$ 47.45
stock-2011-07-22intu,volume,3-172-904
stock-2011-07-22intu,wkhigh,$ 56.46
stock-2011-07-22intu,low,$ 47.31
stock-2011-07-22intu,percent_change,1.07%
stock-2011-07-22intu,open,$ 47.44
stock-2011-07-22isrg,high,$ 409.45
stock-2011-07-22isrg,flat_change,8.635
stock-2011-07-22isrg,last,$ 405.10
stock-2011-07-22isrg,wklow,$ 246.05
stock-2011-07-22isrg,prev_close,$ 413.735
stock-2011-07-22isrg,volume,809-883
stock-2011-07-22isrg,wkhigh,$ 415.19
stock-2011-07-22isrg,low,$ 401.33
stock-2011-07-22isrg,percent_change,2.09%
stock-2011-07-22isrg,open,$ 407.10
stock-2011-07-22joyg,high,$ 101
stock-2011-07-22joyg,flat_change,0.47
stock-2011-07-22joyg,last,$ 99.85
stock-2011-07-22joyg,wklow,$ 53.13
stock-2011-07-22joyg,prev_close,$ 100.32
stock-2011-07-22joyg,volume,1-880-373
stock-2011-07-22joyg,wkhigh,$ 103.44
stock-2011-07-22joyg,low,$ 97.56
stock-2011-07-22joyg,percent_change,0.47%
stock-2011-07-22joyg,open,$ 98
stock-2011-07-22klac,high,$ 44.41
stock-2011-07-22klac,flat_change,1.125
stock-2011-07-22klac,last,$ 44.11
stock-2011-07-22klac,wklow,$ 27.75
stock-2011-07-22klac,prev_close,$ 42.985
stock-2011-07-22klac,volume,2-112-174
stock-2011-07-22klac,wkhigh,$ 51.83
stock-2011-07-22klac,low,$ 42.94
stock-2011-07-22klac,percent_change,2.62%
stock-2011-07-22klac,open,$ 42.97
stock-2011-07-22life,high,$ 51.79
stock-2011-07-22life,flat_change,0.81
stock-2011-07-22life,last,$ 51.63
stock-2011-07-22life,wklow,$ 41.10
stock-2011-07-22life,prev_close,$ 50.82
stock-2011-07-22life,volume,1-562-033
stock-2011-07-22life,wkhigh,$ 57.25
stock-2011-07-22life,low,$ 50.78
stock-2011-07-22life,percent_change,1.59%
stock-2011-07-22life,open,$ 50.89
stock-2011-07-22linta,high,$ 17.03
stock-2011-07-22linta,flat_change,0.17
stock-2011-07-22linta,last,$ 16.97
stock-2011-07-22linta,wklow,$ 10.10
stock-2011-07-22linta,prev_close,$ 16.80
stock-2011-07-22linta,volume,2-328-418
stock-2011-07-22linta,wkhigh,$ 18.645
stock-2011-07-22linta,low,$ 16.65
stock-2011-07-22linta,percent_change,1.01%
stock-2011-07-22linta,open,$ 16.81
stock-2011-07-22lltc,high,$ 31.30
stock-2011-07-22lltc,flat_change,0.675
stock-2011-07-22lltc,last,$ 31.27
stock-2011-07-22lltc,wklow,$ 28.45
stock-2011-07-22lltc,prev_close,$ 30.595
stock-2011-07-22lltc,volume,3-732-477
stock-2011-07-22lltc,wkhigh,$ 36.14
stock-2011-07-22lltc,low,$ 30.44
stock-2011-07-22lltc,percent_change,2.21%
stock-2011-07-22lltc,open,$ 30.55
stock-2011-07-22lrcx,high,$ 44.45
stock-2011-07-22lrcx,flat_change,1.12
stock-2011-07-22lrcx,last,$ 44.26
stock-2011-07-22lrcx,wklow,$ 35.39
stock-2011-07-22lrcx,prev_close,$ 43.14
stock-2011-07-22lrcx,volume,1-700-763
stock-2011-07-22lrcx,wkhigh,$ 59.10
stock-2011-07-22lrcx,low,$ 42.97
stock-2011-07-22lrcx,percent_change,2.6%
stock-2011-07-22lrcx,open,$ 43.03
stock-2011-07-22mat,high,$ 27.09
stock-2011-07-22mat,flat_change,0.185
stock-2011-07-22mat,last,$ 27.01
stock-2011-07-22mat,wklow,$ 20.60
stock-2011-07-22mat,prev_close,$ 26.825
stock-2011-07-22mat,volume,2-731-273
stock-2011-07-22mat,wkhigh,$ 28.49
stock-2011-07-22mat,low,$ 26.75
stock-2011-07-22mat,percent_change,0.69%
stock-2011-07-22mat,open,$ 26.83
stock-2011-07-22mchp,high,$ 34.36
stock-2011-07-22mchp,flat_change,0.765
stock-2011-07-22mchp,last,$ 34.11
stock-2011-07-22mchp,wklow,$ 27.46
stock-2011-07-22mchp,prev_close,$ 33.345
stock-2011-07-22mchp,volume,3-126-132
stock-2011-07-22mchp,wkhigh,$ 41.50
stock-2011-07-22mchp,low,$ 33.27
stock-2011-07-22mchp,percent_change,2.29%
stock-2011-07-22mchp,open,$ 33.32
stock-2011-07-22mrvl,high,$ 15.54
stock-2011-07-22mrvl,flat_change,0.18
stock-2011-07-22mrvl,last,$ 15.33
stock-2011-07-22mrvl,wklow,$ 13.17
stock-2011-07-22mrvl,prev_close,$ 15.15
stock-2011-07-22mrvl,volume,8-263-144
stock-2011-07-22mrvl,wkhigh,$ 22.01
